event,model,condition,n_cell_times,proportion_active_pct,mae_mm,rmse_mm,bias_mm,residual_mae_mm,csi_0p03,csi_0p15
event66,surface_matched,all_active,7597944,100.0,8.430886268615723,38.45692825317383,7.0861592292785645,8.430886268615723,0.8998404734466291,0.6172547927401012
event66,surface_matched,target_wet_0p03m,1642467,21.617255931341425,29.542631149291992,72.83413696289062,24.563854217529297,29.542631149291992,0.9798005074074547,0.6535037281232001
event66,surface_matched,target_wet_0p15m,345695,4.549849275014399,30.70693016052246,85.49617767333984,21.813302993774414,30.70693016052246,0.9999971072766456,0.9616511664906927
event66,surface_matched,wet_either_0p03m,1788417,23.538170326077687,34.5655517578125,79.21317291259766,29.993091583251953,34.5655517578125,0.8998404734466291,0.6172547927401012
event66,surface_matched,effect_abs_over_1mm,1938104,25.508269079108768,32.77438735961914,76.14281463623047,27.79993438720703,32.77438735961914,0.8786616339343185,0.580565968543721
event66,surface_matched,net_drainage_over_1mm,1206081,15.873781117628663,48.66975021362305,96.13944244384766,48.66975021362305,48.66975021362305,0.8533077156967623,0.46932318528900724
event66,surface_matched,positive_residual_over_1mm,732023,9.634487961480106,6.5851850509643555,11.02908992767334,-6.5851850509643555,6.5851850509643555,0.9316640727452418,0.896963573850865
event66,surface_matched,effect_abs_over_5mm,1093122,14.387076293270917,56.21125793457031,101.35948181152344,49.454368591308594,56.21125793457031,0.8349908060222069,0.46866437862313615
event66,surface_matched,net_drainage_over_5mm,817217,10.755764980631602,70.66997528076172,116.77953338623047,70.66997528076172,70.66997528076172,0.8140073147808151,0.3777558965263151
event66,surface_matched,positive_residual_over_5mm,275905,3.631311312639314,13.385234832763672,17.623289108276367,-13.385234832763672,13.385234832763672,0.9019209058658876,0.841934749722211
event66,surface_matched,effect_abs_over_10mm,810077,10.661792190097742,73.3768081665039,117.66565704345703,66.8168716430664,73.3768081665039,0.8116561146112912,0.3928376153486653
event66,surface_matched,net_drainage_over_10mm,682107,8.977520760879521,83.24769592285156,127.78160095214844,83.24769592285156,83.24769592285156,0.7942401938290413,0.32833754985998287
event66,surface_matched,positive_residual_over_10mm,127970,1.6842714292182202,20.76288414001465,24.71182632446289,-20.76288414001465,20.76288414001465,0.9044549129555975,0.7840094950366854
event66,surface_matched,near_inlet_0_20m,163872,2.1567939958494033,33.97354507446289,90.62519836425781,33.93634033203125,33.97354507446289,0.37305722262525004,0.03575809617271835
event66,surface_matched,near_inlet_20_60m,1650312,21.72050754783136,17.646305084228516,59.978824615478516,16.87400245666504,17.646305084228516,0.8326057582371895,0.38607215230375425
event66,surface_matched,near_inlet_60_100m,1296936,17.06956513498915,10.573792457580566,44.52110290527344,9.34421443939209,10.573792457580566,0.9046958130927597,0.5323006749086706
event66,surface_matched,near_inlet_100_infm,4486824,59.05313332133009,3.4890260696411133,17.559022903442383,1.8527151346206665,3.4890260696411133,0.9526228735848332,0.8075343286617542
event66,surface_matched,near_pipe_0_20m,589536,7.759151686298293,24.70983123779297,75.56966400146484,24.215560913085938,24.70983123779297,0.6798476895908957,0.23765223567728636
event66,surface_matched,near_pipe_20_60m,1712232,22.53546485733509,14.749185562133789,53.06660461425781,13.837259292602539,14.749185562133789,0.85736881935717,0.43457212713936433
event66,surface_matched,near_pipe_60_100m,1041552,13.708340045675515,9.384425163269043,41.669105529785156,8.023011207580566,9.384425163269043,0.9153922542204568,0.5812953192816488
event66,surface_matched,near_pipe_100_infm,4254624,55.997043410691106,3.3990488052368164,17.07144546508789,1.7663875818252563,3.3990488052368164,0.9538893937828085,0.812194149140166
event66,prior_only,all_active,7597944,100.0,2.5373194217681885,11.021523475646973,-0.132404625415802,2.5373194217681885,0.9206986657532227,0.8961981174483388
event66,prior_only,target_wet_0p03m,1642467,21.617255931341425,9.545226097106934,22.605093002319336,-0.9078354835510254,9.545226097106934,0.9426058483975629,0.8974426129326196
event66,prior_only,target_wet_0p15m,345695,4.549849275014399,12.90860366821289,33.7939567565918,1.5845072269439697,12.90860366821289,0.9986924890438102,0.9515729183239561
event66,prior_only,wet_either_0p03m,1788417,23.538170326077687,9.760005950927734,22.59507942199707,-0.6278272271156311,9.760005950927734,0.9259685235092806,0.8961981174483388
event66,prior_only,effect_abs_over_1mm,1938104,25.508269079108768,9.28602409362793,21.575653076171875,-0.4129507839679718,9.28602409362793,0.9055412755233033,0.885869872080403
event66,prior_only,net_drainage_over_1mm,1206081,15.873781117628663,12.47951602935791,26.583295822143555,0.22058628499507904,12.47951602935791,0.8768994562856398,0.8466961753558271
event66,prior_only,positive_residual_over_1mm,732023,9.634487961480106,4.0244293212890625,8.25645637512207,-1.4567657709121704,4.0244293212890625,0.9576600153108774,0.94265034691008
event66,prior_only,effect_abs_over_5mm,1093122,14.387076293270917,14.548378944396973,28.060279846191406,-0.36169785261154175,14.548378944396973,0.8715980207078727,0.8430908554179006
event66,prior_only,net_drainage_over_5mm,817217,10.755764980631602,17.126432418823242,31.737688064575195,0.4811238944530487,17.126432418823242,0.8415505052397547,0.798338855489423
event66,prior_only,positive_residual_over_5mm,275905,3.631311312639314,6.912315368652344,11.66368579864502,-2.8580949306488037,6.912315368652344,0.9516414136162673,0.9210038630194195
event66,prior_only,effect_abs_over_10mm,810077,10.661792190097742,17.975156784057617,32.214698791503906,-0.3217238485813141,17.975156784057617,0.8475327046485797,0.8104231001878323
event66,prior_only,net_drainage_over_10mm,682107,8.977520760879521,19.511817932128906,34.47978973388672,0.4613884687423706,19.511817932128906,0.820946791747051,0.7710639155610935
event66,prior_only,positive_residual_over_10mm,127970,1.6842714292182202,9.784427642822266,15.249820709228516,-4.49587869644165,9.784427642822266,0.9641112985639676,0.9000855753376051
event66,prior_only,near_inlet_0_20m,163872,2.1567939958494033,5.35874605178833,17.555692672729492,1.759475827217102,5.35874605178833,0.6142275148856158,0.3128621089223638
event66,prior_only,near_inlet_20_60m,1650312,21.72050754783136,4.212272644042969,15.722567558288574,0.2957632839679718,4.212272644042969,0.8600129617627997,0.8257255838245169
event66,prior_only,near_inlet_60_100m,1296936,17.06956513498915,3.0966708660125732,13.006424903869629,-0.044096287339925766,3.0966708660125732,0.9069740528066061,0.8622811980318538
event66,prior_only,near_inlet_100_infm,4486824,59.05313332133009,1.656520128250122,7.390864372253418,-0.38451331853866577,1.656520128250122,0.9558483594699677,0.9283163531054024
event66,prior_only,near_pipe_0_20m,589536,7.759151686298293,4.907018184661865,17.04976463317871,0.8660613894462585,4.907018184661865,0.7950326776054373,0.7466831043794764
event66,prior_only,near_pipe_20_60m,1712232,22.53546485733509,3.7428553104400635,14.605648040771484,0.14360004663467407,3.7428553104400635,0.8770049416640732,0.845951025216684
event66,prior_only,near_pipe_60_100m,1041552,13.708340045675515,2.889423131942749,12.299182891845703,-0.11315716058015823,2.889423370361328,0.9182718287146364,0.8736688868503968
event66,prior_only,near_pipe_100_infm,4254624,55.997043410691106,1.6376127004623413,7.332630634307861,-0.386542946100235,1.6376127004623413,0.9564889696184024,0.9279573702930792
event66,dynamic_no_prior,all_active,7597944,100.0,5.193994045257568,18.897769927978516,0.7137967348098755,5.193994045257568,0.9046500433560587,0.718757764611558
event66,dynamic_no_prior,target_wet_0p03m,1642467,21.617255931341425,17.87442398071289,33.44320297241211,-1.4733831882476807,17.87442398071289,0.9737474177563384,0.7349075727972258
event66,dynamic_no_prior,target_wet_0p15m,345695,4.549849275014399,30.671415328979492,48.71062469482422,-19.508209228515625,30.671415328979492,0.9999190037460768,0.8116923877984928
event66,dynamic_no_prior,wet_either_0p03m,1788417,23.538170326077687,20.596118927001953,38.8564567565918,2.8174498081207275,20.596118927001953,0.905124128958066,0.718757764611558
event66,dynamic_no_prior,effect_abs_over_1mm,1938104,25.508269079108768,18.86681365966797,37.107887268066406,3.6874756813049316,18.86681365966797,0.8876939635903943,0.7034732614003308
event66,dynamic_no_prior,net_drainage_over_1mm,1206081,15.873781117628663,22.872060775756836,43.87337112426758,13.36702823638916,22.872060775756836,0.8687154843615078,0.6661228246318608
event66,dynamic_no_prior,positive_residual_over_1mm,732023,9.634487961480106,12.267767906188965,21.778728485107422,-12.260554313659668,12.267767906188965,0.9265405846007002,0.7664058645238598
event66,dynamic_no_prior,effect_abs_over_5mm,1093122,14.387076293270917,28.778812408447266,48.19013214111328,10.391684532165527,28.778812408447266,0.8489414062459761,0.644692879914984
event66,dynamic_no_prior,net_drainage_over_5mm,817217,10.755764980631602,30.983055114746094,52.629066467285156,21.410043716430664,30.983055114746094,0.833429347715062,0.608453283339458
event66,dynamic_no_prior,positive_residual_over_5mm,275905,3.631311312639314,22.24995994567871,31.571008682250977,-22.244152069091797,22.24995994567871,0.8971011061123702,0.72258591375825
event66,dynamic_no_prior,effect_abs_over_10mm,810077,10.661792190097742,34.924278259277344,54.986473083496094,16.781248092651367,34.924278259277344,0.8294691313009612,0.5969463231962617
event66,dynamic_no_prior,net_drainage_over_10mm,682107,8.977520760879521,35.3828125,57.22494125366211,26.022802352905273,35.3828125,0.8157656578142441,0.5735811003368676
event66,dynamic_no_prior,positive_residual_over_10mm,127970,1.6842714292182202,32.48021697998047,41.04461669921875,-32.478172302246094,32.48021697998047,0.9003064484579775,0.6659473457056538
event66,dynamic_no_prior,near_inlet_0_20m,163872,2.1567939958494033,21.488662719726562,58.489620208740234,21.22273063659668,21.488662719726562,0.38058811618331945,0.06676763852076234
event66,dynamic_no_prior,near_inlet_20_60m,1650312,21.72050754783136,8.173510551452637,25.64301300048828,5.336432933807373,8.173510551452637,0.8450882541498129,0.6243945235270858
event66,dynamic_no_prior,near_inlet_60_100m,1296936,17.06956513498915,5.202575206756592,18.08296012878418,1.3627245426177979,5.202575206756592,0.9160950782888001,0.6844989437234938
event66,dynamic_no_prior,near_inlet_100_infm,4486824,59.05313332133009,3.5004796981811523,11.976119995117188,-1.9230904579162598,3.5004796981811523,0.951008575252182,0.7814573422469979
event66,dynamic_no_prior,near_pipe_0_20m,589536,7.759151686298293,13.113021850585938,41.074886322021484,11.431644439697266,13.113021850585938,0.6924553512618327,0.4297830235352322
event66,dynamic_no_prior,near_pipe_20_60m,1712232,22.53546485733509,6.902608871459961,21.649389266967773,3.785050630569458,6.902608394622803,0.8693330058529397,0.6583613592256415
event66,dynamic_no_prior,near_pipe_60_100m,1041552,13.708340045675515,4.87852144241333,17.406436920166016,0.6214169859886169,4.87852144241333,0.9245808905869178,0.6952727272727273
event66,dynamic_no_prior,near_pipe_100_infm,4254624,55.997043410691106,3.486318588256836,11.88221263885498,-1.9846880435943604,3.486318588256836,0.9520006766348976,0.7822915472968803
event66,hybrid_dynamic,all_active,7597944,100.0,2.3666470050811768,9.22507381439209,0.20995941758155823,2.3666470050811768,0.9300448939502043,0.8985512506596012
event66,hybrid_dynamic,target_wet_0p03m,1642467,21.617255931341425,8.025774955749512,17.71198081970215,-1.0635117292404175,8.025774955749512,0.9777621102889739,0.8993673256093403
event66,hybrid_dynamic,target_wet_0p15m,345695,4.549849275014399,12.360313415527344,27.52533721923828,-4.2451863288879395,12.360313415527344,0.9991755738439955,0.9309796207639682
event66,hybrid_dynamic,wet_either_0p03m,1788417,23.538170326077687,9.07650375366211,18.902280807495117,0.6362654566764832,9.076504707336426,0.9337556123297405,0.8985512506596012
event66,hybrid_dynamic,effect_abs_over_1mm,1938104,25.508269079108768,8.624995231628418,18.05311393737793,0.9233414530754089,8.624995231628418,0.9175144920863679,0.888858418614255
event66,hybrid_dynamic,net_drainage_over_1mm,1206081,15.873781117628663,11.354907989501953,21.83666229248047,2.8291797637939453,11.354907989501953,0.8954470319807931,0.8557448672384829
event66,hybrid_dynamic,positive_residual_over_1mm,732023,9.634487961480106,4.127190113067627,8.78926944732666,-2.2167179584503174,4.127190113067627,0.9600754256279894,0.9349434777576295
event66,hybrid_dynamic,effect_abs_over_5mm,1093122,14.387076293270917,13.445752143859863,23.378381729125977,2.07830548286438,13.445752143859863,0.8899702762283165,0.8488828854777595
event66,hybrid_dynamic,net_drainage_over_5mm,817217,10.755764980631602,15.506187438964844,25.982383728027344,4.274913787841797,15.506186485290527,0.8678135369631037,0.8122463976484872
event66,hybrid_dynamic,positive_residual_over_5mm,275905,3.631311312639314,7.342838764190674,12.877609252929688,-4.427939414978027,7.342838764190674,0.9538083517513897,0.909099263499232
event66,hybrid_dynamic,effect_abs_over_10mm,810077,10.661792190097742,16.52540397644043,26.702709197998047,3.0675048828125,16.52540397644043,0.8715778423207474,0.8182570659488559
event66,hybrid_dynamic,net_drainage_over_10mm,682107,8.977520760879521,17.597238540649414,28.13489532470703,4.975479602813721,17.597238540649414,0.8524479488329202,0.7883877349159248
event66,hybrid_dynamic,positive_residual_over_10mm,127970,1.6842714292182202,10.812302589416504,17.15843963623047,-7.102404594421387,10.812302589416504,0.9631826284232702,0.8818315789473684
event66,hybrid_dynamic,near_inlet_0_20m,163872,2.1567939958494033,7.524655342102051,20.24197006225586,6.54852819442749,7.524654865264893,0.4586957741736349,0.3682140047206924
event66,hybrid_dynamic,near_inlet_20_60m,1650312,21.72050754783136,3.7917160987854004,12.281585693359375,1.2572789192199707,3.7917160987854004,0.8763416891593939,0.8481827259902677
event66,hybrid_dynamic,near_inlet_60_100m,1296936,17.06956513498915,2.6502742767333984,9.950362205505371,0.16988667845726013,2.6502740383148193,0.9356947242455427,0.8781100328268786
event66,hybrid_dynamic,near_inlet_100_infm,4486824,59.05313332133009,1.5721185207366943,6.711702823638916,-0.39517828822135925,1.5721186399459839,0.9680810575024617,0.9195174406882183
event66,hybrid_dynamic,near_pipe_0_20m,589536,7.759151686298293,5.23421573638916,15.794612884521484,3.1987361907958984,5.234215259552002,0.7527864173841966,0.7735968982393695
event66,hybrid_dynamic,near_pipe_20_60m,1712232,22.53546485733509,3.314668893814087,11.104286193847656,0.8556066155433655,3.314668893814087,0.8972935679116881,0.8679521926511752
event66,hybrid_dynamic,near_pipe_60_100m,1041552,13.708340045675515,2.5069429874420166,9.833069801330566,-0.03670864552259445,2.5069429874420166,0.9430410385717954,0.886192712012299
event66,hybrid_dynamic,near_pipe_100_infm,4254624,55.997043410691106,1.553438663482666,6.641948223114014,-0.4036251902580261,1.553438663482666,0.9688268244101014,0.9189533607016399
event66,hybrid_mask,all_active,7597944,100.0,2.293199062347412,8.919523239135742,0.18056942522525787,2.293199062347412,0.933657883633295,0.8994930429420808
event66,hybrid_mask,target_wet_0p03m,1642467,21.617255931341425,7.84765100479126,17.2846736907959,-1.0163028240203857,7.84765100479126,0.9767508266528339,0.9002088638699013
